word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
שלומ,Genesis,Genesis 51:51,1,18014,4,שלומ,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 51:81,1,18145,4,ברית,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 71:2,1,19169,4,ברית,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 71:4,1,19236,4,ברית,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 71:7,1,19356,4,ברית,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 71:7,1,19389,4,ברית,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 71:9,1,19507,4,ברית,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 71:1,1,19537,4,ברית,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 71:11,1,19611,4,ברית,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 71:31,1,19722,4,ברית,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 71:31,1,19734,4,ברית,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 71:41,1,19789,4,ברית,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 71:91,1,20048,4,ברית,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 71:91,1,20057,4,ברית,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 71:12,1,20161,4,ברית,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 12:72,1,26682,4,ברית,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 12:23,1,26856,4,ברית,0.0,14.583392,true,0.0
שלומ,Genesis,Genesis 22:21,1,27685,4,שלומ,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 62:82,1,35902,4,ברית,0.0,14.583392,true,0.0
שלומ,Genesis,Genesis 62:92,1,35959,4,שלומ,0.0,14.583392,true,0.0
שלומ,Genesis,Genesis 62:13,1,36044,4,שלומ,0.0,14.583392,true,0.0
שלומ,Genesis,Genesis 82:12,1,39731,4,שלומ,0.0,14.583392,true,0.0
שלומ,Genesis,Genesis 92:6,1,40075,4,שלומ,0.0,14.583392,true,0.0
שלומ,Genesis,Genesis 92:6,1,40087,4,שלומ,0.0,14.583392,true,0.0
שלומ,Genesis,Genesis 13:2,-1,43716,4,שלומ,0.0,14.583392,true,0.0
