word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
זעמ,Joshua,Joshua 24:16,-1,343634,3,זעמ,0.45630085,29.439034,true,-1.6886306
לבנונ,Judges,Judges 3:3,1,348435,5,לבנונ,0.33322453,29.439034,true,-3.4302354
אייר,Judges,Judges 8:30,1,359656,4,אייר,0.26934347,29.439034,true,-4.3341913
לבנונ,Judges,Judges 9:15,1,360852,5,לבנונ,0.33505493,29.439034,true,-3.404334
זעמ,Judges,Judges 9:30,-1,361757,3,זעמ,0.35753334,29.439034,true,-3.086251
זעמ,Judges,Judges 10:13,-1,364079,3,זעמ,0.41519225,29.439034,true,-2.2703424
זעמ,Judges,Judges 14:14,-1,370253,3,זעמ,0.32611328,29.439034,true,-3.530864
זעמ,Lamentations,Lamentations 2:6,1,1011915,3,זעמ,0.36876193,29.439034,true,-2.9273596
לבנונ,Lamentations,Lamentations 5:15,1,1015983,5,לבנונ,0.47990814,29.439034,true,-1.3545731
זעמ,Leviticus,Leviticus 3:21,-1,143994,3,זעמ,0.32320234,29.439034,true,-3.5720556
זעמ,Malachi,Malachi 1:4,1,858608,3,זעמ,0.36047393,29.439034,true,-3.0446398
לבנונ,Nahum,Nahum 1:4,1,835894,5,לבנונ,0.3665601,29.439034,true,-2.9585168
זעמ,Nahum,Nahum 1:6,1,835958,3,זעמ,0.4111107,29.439034,true,-2.3280988
זעמ,Nehemiah,Nehemiah 8:10,-1,1091987,3,זעמ,0.35755563,29.439034,true,-3.0859356
זעמ,Nehemiah,Nehemiah 9:11,-1,1093418,3,זעמ,0.3545332,29.439034,true,-3.1287048
זעמ,Nehemiah,Nehemiah 10:9,-1,1095562,3,זעמ,0.41222495,29.439034,true,-2.3123314
זעמ,Nehemiah,Nehemiah 11:22,-1,1098072,3,זעמ,0.38266784,29.439034,true,-2.7305825
זעמ,Numbers,Numbers 32:7,1,227955,3,זעמ,0.3810768,29.439034,true,-2.7530966
זעמ,Numbers,Numbers 32:8,1,227980,3,זעמ,0.36827427,29.439034,true,-2.9342604
זעמ,Numbers,Numbers 32:8,1,227985,3,זעמ,0.36827427,29.439034,true,-2.9342604
זעמ,Proverbs,Proverbs 24:24,1,961320,3,זעמ,0.4344066,29.439034,true,-1.9984474
זעמ,Proverbs,Proverbs 25:23,1,962340,3,זעמ,0.40887776,29.439034,true,-2.3596961
זעמ,Proverbs,Proverbs 28:4,-1,964247,3,זעמ,0.42371017,29.439034,true,-2.1498086
זעמ,Psalms,Psalms 7:12,1,864222,3,זעמ,0.4162991,29.439034,true,-2.2546797
אייר,Psalms,Psalms 27:3,1,873715,4,אייר,0.2514851,29.439034,true,-4.586898
לבנונ,Psalms,Psalms 29:5,1,874721,5,לבנונ,0.44465464,29.439034,true,-1.8534315
לבנונ,Psalms,Psalms 29:6,1,874739,5,לבנונ,0.47052193,29.439034,true,-1.4873937
זעמ,Psalms,Psalms 38:4,1,880544,3,זעמ,0.42921424,29.439034,true,-2.0719225
זעמ,Psalms,Psalms 54:6,-1,889005,3,זעמ,0.46219,29.439034,true,-1.6052955
זעמ,Psalms,Psalms 59:10,-1,891493,3,זעמ,0.36630875,29.439034,true,-2.9620736
אייר,Psalms,Psalms 64:5,1,893485,4,אייר,0.2933218,29.439034,true,-3.9948835
זעמ,Psalms,Psalms 69:25,1,897130,3,זעמ,0.4564095,29.439034,true,-1.6870929
זעמ,Psalms,Psalms 71:11,-1,898035,3,זעמ,0.46174157,29.439034,true,-1.6116412
לבנונ,Psalms,Psalms 72:16,1,899038,5,לבנונ,0.3962229,29.439034,true,-2.5387704
זעמ,Psalms,Psalms 77:15,-1,901894,3,זעמ,0.42371517,29.439034,true,-2.1497378
זעמ,Psalms,Psalms 78:49,1,903638,3,זעמ,0.43178463,29.439034,true,-2.03555
לבנונ,Psalms,Psalms 92:13,1,911909,5,לבנונ,0.40369993,29.439034,true,-2.4329655
זעמ,Psalms,Psalms 102:11,1,915447,3,זעמ,0.42693412,29.439034,true,-2.1041877
