word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
עננ,Psalms,Psalms 119:104,-1,928696,3,עננ,0.42451736,48.56337,true,-22.40577
עננ,Psalms,Psalms 119:145,1,929712,3,עננ,0.37852758,48.56337,true,-29.303467
עננ,Psalms,Psalms 120:1,1,930572,3,עננ,0.38520563,48.56337,true,-28.301872
עננ,Psalms,Psalms 138:3,1,935487,3,עננ,0.36461523,48.56337,true,-31.390085
עננ,Psalms,Psalms 143:1,1,937569,3,עננ,0.37382492,48.56337,true,-30.008787
עננ,Psalms,Psalms 143:7,1,937758,3,עננ,0.406581,48.56337,true,-25.09592
עננ,Song of Songs,Song of Songs 1:16,1,1000529,3,עננ,0.4024846,48.56337,true,-25.710316
עננ,Song of Songs,Song of Songs 4:12,-1,1002393,3,עננ,0.4251861,48.56337,true,-22.305471
עננ,Song of Songs,Song of Songs 5:6,1,1002933,3,עננ,0.4005354,48.56337,true,-26.00266
עננ,Zephaniah,Zephaniah 1:11,1,841188,3,עננ,0.3904225,48.56337,true,-27.519428
עננ,Zephaniah,Zephaniah 1:15,1,841452,3,עננ,0.27373308,48.56337,true,-45.020885
עננ,Daniel,Daniel 2:43,-2,1043608,3,עננ,0.39548227,48.56337,true,-26.760548
עננ,Daniel,Daniel 4:13,2,1047652,3,עננ,0.37175667,48.56337,true,-30.318989
עננ,Daniel,Daniel 4:22,2,1048462,3,עננ,0.33833343,48.56337,true,-35.331917
עננ,Daniel,Daniel 7:20,2,1055460,3,עננ,0.4206675,48.56337,true,-22.983185
עננ,Daniel,Daniel 7:25,2,1055830,3,עננ,0.33415943,48.56337,true,-35.957947
עננ,Daniel,Daniel 11:21,-2,1062134,3,עננ,0.3955984,48.56337,true,-26.743128
עננ,Deuteronomy,Deuteronomy 1:91,-2,250946,3,עננ,0.33690113,48.56337,true,-35.546738
עננ,Deuteronomy,Deuteronomy 1:82,-2,251496,3,עננ,0.37680584,48.56337,true,-29.561699
עננ,Deuteronomy,Deuteronomy 21:8,-2,271022,3,עננ,0.37121886,48.56337,true,-30.399652
עננ,Deuteronomy,Deuteronomy 91:12,2,281434,3,עננ,0.40431446,48.56337,true,-25.435867
עננ,Deuteronomy,Deuteronomy 12:7,2,283018,3,עננ,0.3955729,48.56337,true,-26.746954
עננ,Ecclesiastes,Ecclesiastes 5:13,-2,1020882,3,עננ,0.32544917,48.56337,true,-37.26434
עננ,Exodus,Exodus 5:61,-2,84372,3,עננ,0.3623665,48.56337,true,-31.727358
עננ,Exodus,Exodus 6:3,-2,86312,3,עננ,0.32098016,48.56337,true,-37.934616
עננ,Exodus,Exodus 31:12,2,97950,3,עננ,0.36544433,48.56337,true,-31.265734
עננ,Exodus,Exodus 12:42,2,109040,3,עננ,0.27195197,48.56337,true,-45.28802
עננ,Exodus,Exodus 33:11,-2,128402,3,עננ,0.338915,48.56337,true,-35.24469
עננ,Exodus,Exodus 93:81,-2,138678,3,עננ,0.34023765,48.56337,true,-35.046314
עננ,Ezekiel,Ezekiel 14:3,2,745854,3,עננ,0.39569864,48.56337,true,-26.728096
עננ,Ezekiel,Ezekiel 14:10,2,746398,3,עננ,0.34294444,48.56337,true,-34.640343
