word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
החיה,I Chronicles,I Chronicles 9:28,-24,1118264,4,החיה,0.24813142,31.217127,true,-9.141733
החיה,II Chronicles,II Chronicles 34:8,-24,1197224,4,החיה,0.26502815,31.217127,true,-8.632384
החיה,Jeremiah,Jeremiah 29:27,25,687750,4,החיה,0.2213219,31.217127,true,-9.949903
החיה,Leviticus,Leviticus 32:61,25,176950,4,החיה,0.2508122,31.217127,true,-9.060922
החיה,Numbers,Numbers 33:9,-25,244564,4,החיה,0.21967667,31.217127,true,-9.999497
החיה,Ezekiel,Ezekiel 23:40,26,763516,4,החיה,0.2556434,31.217127,true,-8.915286
תרסו,Isaiah,Isaiah 43:2,26,620230,4,תרסו,0.29745865,31.217127,true,-7.6547723
החיה,Jeremiah,Jeremiah 37:21,27,703215,4,החיה,0.2300276,31.217127,true,-9.68747
החיה,Psalms,Psalms 58:9,-28,891040,4,החיה,0.27144936,31.217127,true,-8.438818
החיה,II Chronicles,II Chronicles 32:12,30,1193550,4,החיה,0.2384771,31.217127,true,-9.432762
החיה,Exodus,Exodus 5:1,-31,83563,4,החיה,0.24370866,31.217127,true,-9.275057
החיה,Nehemiah,Nehemiah 4:16,31,1085837,4,החיה,0.2369912,31.217127,true,-9.477554
החיה,Numbers,Numbers 62:13,-32,232392,4,החיה,0.29531178,31.217127,true,-7.7194896
תרסו,Numbers,Numbers 3:72,33,191400,4,תרסו,0.25013098,31.217127,true,-9.081457
החיה,Exodus,Exodus 33:71,34,128724,4,החיה,0.2100159,31.217127,true,-10.29072
החיה,Ezekiel,Ezekiel 30:4,-34,772384,4,החיה,0.2699376,31.217127,true,-8.48439
החיה,Jeremiah,Jeremiah 44:13,34,712878,4,החיה,0.28994644,31.217127,true,-7.881227
החיה,Leviticus,Leviticus 31:43,34,159902,4,החיה,0.23633903,31.217127,true,-9.497213
החיה,Exodus,Exodus 31:8,-36,97160,4,החיה,0.27999547,31.217127,true,-8.181197
החיה,Genesis,Genesis 52:6,36,33048,4,החיה,0.2884907,31.217127,true,-7.9251094
החיה,Job,Job 24:21,-36,985784,4,החיה,0.27120218,31.217127,true,-8.446269
החיה,Zechariah,Zechariah 14:9,-36,857516,4,החיה,0.25525466,31.217127,true,-8.927005
החיה,Exodus,Exodus 4:9,-37,140283,4,החיה,0.2194676,31.217127,true,-10.0058
החיה,II Samuel,II Samuel 15:15,-37,459445,4,החיה,0.3026935,31.217127,true,-7.496969
החיה,Joshua,Joshua 22:2,-37,338566,4,החיה,0.27607068,31.217127,true,-8.299509
החיה,Ezekiel,Ezekiel 9:11,-38,740040,4,החיה,0.24480315,31.217127,true,-9.2420635
החיה,II Chronicles,II Chronicles 19:10,38,1172718,4,החיה,0.3357802,31.217127,true,-6.4995756
החיה,I Samuel,I Samuel 2:19,39,386334,4,החיה,0.19871539,31.217127,true,-10.6313715
החיה,Genesis,Genesis 83:1,-40,56384,4,החיה,0.2843806,31.217127,true,-8.049007
החיה,II Kings,II Kings 15:32,40,557040,4,החיה,0.25741374,31.217127,true,-8.861919
תרסו,Jeremiah,Jeremiah 52:25,-40,729184,4,תרסו,0.27635387,31.217127,true,-8.290973
החיה,Genesis,Genesis 52:43,-42,34394,4,החיה,0.25074396,31.217127,true,-9.06298
החיה,Leviticus,Leviticus 31:83,-43,160056,4,החיה,0.24747671,31.217127,true,-9.161469
החיה,I Samuel,I Samuel 16:13,-44,408956,4,החיה,0.24859822,31.217127,true,-9.127662
החיה,Nehemiah,Nehemiah 7:6,-44,1088888,4,החיה,0.23606014,31.217127,true,-9.50562
החיה,Deuteronomy,Deuteronomy 2:71,-46,282386,4,החיה,0.24725968,31.217127,true,-9.168013
החיה,I Kings,I Kings 12:16,46,505770,4,החיה,0.26579922,31.217127,true,-8.60914
החיה,Ecclesiastes,Ecclesiastes 7:12,-48,1022264,4,החיה,0.2604436,31.217127,true,-8.770585
תרסו,I Chronicles,I Chronicles 24:6,-48,1138472,4,תרסו,0.2581084,31.217127,true,-8.840979
החיה,Isaiah,Isaiah 30:27,52,606424,4,החיה,0.25231332,31.217127,true,-9.015671
החיה,Nehemiah,Nehemiah 1:4,-53,1080407,4,החיה,0.24776119,31.217127,true,-9.152894
החיה,Numbers,Numbers 11:62,-55,208239,4,החיה,0.26058328,31.217127,true,-8.766375
החיה,Isaiah,Isaiah 30:2,-56,605048,4,החיה,0.28411573,31.217127,true,-8.056993
החיה,Isaiah,Isaiah 30:27,56,606424,4,החיה,0.25231332,31.217127,true,-9.015671
החיה,Isaiah,Isaiah 43:25,-56,621288,4,החיה,0.27681988,31.217127,true,-8.276925
החיה,Leviticus,Leviticus 2:61,56,172704,4,החיה,0.22135814,31.217127,true,-9.94881
החיה,Deuteronomy,Deuteronomy 52:21,-58,288620,4,החיה,0.2724778,31.217127,true,-8.407816
החיה,Ecclesiastes,Ecclesiastes 8:14,58,1023700,4,החיה,0.21200304,31.217127,true,-10.230818
החיה,Ezekiel,Ezekiel 25:16,58,766412,4,החיה,0.24527553,31.217127,true,-9.227824
החיה,I Chronicles,I Chronicles 26:10,-58,1140988,4,החיה,0.30961162,31.217127,true,-7.288423
החיה,Isaiah,Isaiah 37:12,58,612886,4,החיה,0.2267834,31.217127,true,-9.785266
החיה,Joshua,Joshua 1:13,58,305602,4,החיה,0.22984679,31.217127,true,-9.692921
החיה,Genesis,Genesis 11:4,-60,12884,4,החיה,0.27284664,31.217127,true,-8.396697
החיה,Zephaniah,Zephaniah 1:5,62,840844,4,החיה,0.22470702,31.217127,true,-9.847858
